location,city,country,utc,local,parameter,value,unit,latitude,longitude
"san francisco, california - US EPA",california,USA,2023-01-1T18:30:00Z,1,co,1200,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-2T18:15:00Z,2,co,1248,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-3T18:00:00Z,3,co,1231,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-4T17:45:00Z,4,co,1452,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-5T17:30:00Z,5,co,1221,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-6T17:15:00Z,6,co,1158,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-7T17:00:00Z,7,co,1162,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-8T16:45:00Z,8,co,1205,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-9T16:30:00Z,9,co,1343,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-10T16:15:00Z,10,co,1062,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-11T16:00:00Z,11,co,928,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-12T15:45:00Z,12,co,1107,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-13T15:30:00Z,13,co,1483,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-14T15:15:00Z,14,co,1328,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-15T15:00:00Z,15,co,1118,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-16T14:45:00Z,16,co,1268,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-17T14:30:00Z,17,co,1248,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-18T14:15:00Z,18,co,998,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-19T14:00:00Z,19,co,909,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-20T13:45:00Z,20,co,1113,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-21T13:30:00Z,21,co,936,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-22T13:15:00Z,22,co,1076,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-23T13:00:00Z,23,co,1007,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-24T12:45:00Z,24,co,1121,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-25T12:30:00Z,25,co,1157,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-26T12:15:00Z,26,co,987,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-27T12:00:00Z,27,co,1185,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-28T11:45:00Z,28,co,940,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-29T11:30:00Z,29,co,1231,µg/m³,13.0270199,77.494094
"san francisco, california - US EPA",california,USA,2023-01-30T11:00:00Z,30,co,998,µg/m³,13.0270199,77.494094
